idx	X	Y	component
2917	5514.614692351757	1393.068389269494	0
2918	5514.618253919276	1393.064204586005	0
2919	5514.217176824111	1392.013321048042	0
2920	5514.628686091903	1393.011158378215	0
2921	5514.243128908338	1392.002043221793	0
2922	5514.257490348151	1392.004186382578	0
2923	5513.605284945243	1390.324405120319	0
2924	5513.605661708629	1390.315481078926	0
2925	5513.361140877765	1389.574467039915	0
2926	5513.710534821772	1390.535721320063	0
2927	5513.421271192825	1389.720625317419	0
2928	5513.365828321295	1389.576453493717	0
2929	5512.920091515261	1388.061748291337	0
2930	5512.906076579102	1388.032159745136	0
2931	5512.102740952105	1385.25673705957	0
2932	5512.915521020683	1388.070651061882	0
2933	5512.123645990943	1385.285519149106	0
2934	5512.105591123802	1385.263488380971	0
2935	5511.662715179471	1383.377774081587	0
2936	5511.656760294854	1383.375693681009	0
2937	5511.601144225968	1383.171307401218	0
2938	5511.702315088371	1383.579490112959	0
2939	5511.550569106763	1382.841952797919	0
2940	5511.595461173878	1383.143691415598	0
2941	5511.059603001446	1380.628535409739	0
2942	5511.042852085799	1380.645886276008	0
2943	5510.937098574768	1379.918727674179	0
2944	5511.219401822404	1381.217033039436	0
2945	5510.921719288981	1379.79455713183	0
2946	5510.921986579338	1379.903015572406	0
2947	5510.546294486732	1377.93908910288	0
2948	5510.560723104469	1377.977834097572	0
2949	5509.87486979411	1373.678532183556	0
2950	5510.550497839151	1377.925189389607	0
2951	5509.849217816689	1373.6773385498	0
2952	5509.851388260173	1373.662921479788	0
2953	5507.838552124938	1333.785591630816	0
2954	5507.837315502662	1333.788517469869	0
2955	5506.671948607582	1333.911751816017	0
2956	5507.856194482467	1333.979207870108	0
2957	5508.999198040723	1336.773578903702	0
2958	5507.830673951827	1333.739868416939	0
2959	5508.005392824018	1333.982247707455	0
2960	5507.89202674678	1333.875271822288	0
2961	5507.867871308274	1333.870489132105	0
2962	5507.835386056806	1333.838611145129	0
2963	5506.674828951089	1333.888183722344	0
2964	5506.676670336807	1333.889777597221	0
2965	5506.671543001039	1331.198926221904	0
2966	5506.673370579205	1331.19800049295	0
2967	5507.638523971771	1332.079638420881	0
2968	5506.676603021268	1331.208371875764	0
2969	5507.663611929447	1332.182521637998	0
2970	5507.662953793713	1332.207369301005	0
2971	5507.287231602895	1328.990647658401	0
2972	5507.282987725161	1329.012595183952	0
2973	5507.61019615127	1324.41715836425	0
2974	5507.293536315816	1329.05079354073	0
2975	5508.228827944253	1325.781927085513	0
2976	5508.226286453193	1325.788692828376	0
2977	5507.614843118618	1324.393617235591	0
2978	5507.616968251146	1324.388357637885	0
2979	5507.797398496676	1323.046922211456	0
2980	5508.610955391616	1326.085011606492	0
2981	5508.083203135233	1323.033373348708	0
2982	5507.806185114356	1322.981593647613	0
2983	5508.081702167365	1321.627652448847	0
2984	5508.084101353608	1321.626139921833	0
2985	5508.707714577289	1314.464079256401	0
2986	5508.294373545154	1321.736397275356	0
2987	5510.11139023599	1314.929945432085	0
2988	5508.703474149019	1314.408961609767	0
2989	5508.974629958857	1312.964241072882	0
2990	5508.976643086644	1312.967515734472	0
2991	5509.454554520293	1310.250050832494	0
2992	5511.126152891567	1314.049408726253	0
2993	5512.050508267597	1311.925678510554	0
2994	5509.455836279889	1310.24607541961	0
2995	5510.403280043	1307.581172043926	0
2996	5510.408053412242	1307.568513463233	0
2997	5511.080924418542	1304.877311101751	0
2998	5510.696624268554	1307.613226062471	0
2999	5511.402631336738	1305.15952646787	0
3000	5511.086712821474	1304.880028767864	0
3001	5511.421608450326	1303.460471261989	0
3002	5511.096571452383	1304.909836015404	0
3003	5511.414409855071	1303.461596349236	0
3004	5511.432466310087	1303.446596181324	0
3005	5512.631171837313	1299.488864369248	0
3006	5512.631646242407	1299.48575581779	0
3007	5514.071557544376	1295.496563914576	0
3008	5513.273468705192	1300.005362845078	0
3009	5514.628157793411	1296.091465779208	0
3010	5514.077741071478	1295.482331331724	0
3011	5515.768673085011	1291.704887817628	0
3012	5515.771408981444	1291.699166046553	0
3013	5516.331397518512	1290.419547507704	0
3014	5515.779875900951	1291.672543716369	0
3015	5516.356832385442	1290.388816713045	0
3016	5516.332376514025	1290.416487109032	0
3017	5528.664804191842	1267.011075504955	0
3018	5528.675282057151	1267.006180413667	0
3019	5528.693144265815	1266.98302765906	0
3020	5528.672802584655	1266.99821392075	0
3021	5530.051917982004	1264.461447547204	0
3022	5530.086061933231	1264.442261918595	0
3023	5530.218113988851	1264.252876616004	0
3024	5530.051840743927	1264.461350278139	0
3025	5532.378838455263	1260.661531778394	0
3026	5532.3784627199	1260.661110960302	0
3027	5532.78728953584	1260.024111991586	0
3028	5532.784096497584	1260.027978428192	0
3029	5535.579099180541	1256.309620808422	0
3030	5535.574504609824	1256.316049831318	0
3031	5536.082779131366	1255.621927242681	0
3032	5536.083693740011	1255.60602864046	0
3033	5541.059836854309	1250.435467762817	0
3034	5541.052620086666	1250.443476034701	0
3035	5542.017210220305	1249.464390815986	0
3036	5541.087497618411	1250.427691080666	0
3037	5542.029029197562	1249.459688358381	0
3038	5542.014356317872	1249.468390471571	0
3039	5571.690789712566	1224.965069331202	0
3040	5571.818144498691	1224.935618175558	0
3041	5572.856115563585	1224.226971433422	0
3042	5571.698310233025	1224.953572962878	0
3043	5572.876963212202	1224.22438445933	0
3044	5572.875966804773	1224.223122888891	0
3045	5573.978233874619	1223.362670220086	0
3046	5573.965975102738	1223.425201892908	0
3047	5588.661888329296	1215.70243902299	0
3048	5573.978233875547	1223.362670219715	0
3049	5579.876075687242	1219.784815226824	0
3050	5579.895803869331	1219.76608817341	0
3051	5582.280789923874	1218.480634643383	0
3052	5579.960643511233	1219.750818221141	0
3053	5582.283787413613	1218.488669997356	0
3054	5582.271408614459	1218.481054887012	0
3055	5588.629071255911	1215.712788548542	0
3056	5588.631961821044	1215.718817363447	0
3057	5589.832463183659	1215.05469396947	0
3058	5589.876508494617	1215.049928927938	0
3059	5592.470476283781	1214.007295248347	0
3060	5588.6790814291	1215.73829455844	0
3061	5597.745724807242	1212.335596952228	0
3062	5589.839445850101	1215.051704048962	0
3063	5592.437921116669	1213.981562660882	0
3064	5592.435476094635	1213.984778053999	0
3065	5593.73448297747	1213.498249315104	0
3066	5593.728853951632	1213.515513128842	0
3067	5596.088969551409	1213.164149711718	0
3068	5593.725357163043	1213.498285215727	0
3069	5596.302742810165	1212.654656530434	0
3070	5596.292110776685	1212.657301234304	0
3071	5597.735946202258	1212.317723282957	0
3072	5597.741016722788	1212.319176472764	0
3073	5637.003990423611	1203.616784248543	0
3074	5637.016115386108	1203.617299356095	0
3075	5638.313146351093	1203.454507118733	0
3076	5637.019719667645	1203.624361285786	0
3077	5638.325489093915	1203.454477688906	0
3078	5638.328800431169	1203.456803630146	0
3079	5645.66976375479	1202.90819594852	0
3080	5645.682924674014	1202.902407723778	0
3081	5646.412346282674	1202.91163653397	0
3082	5646.407908302854	1202.912060613808	0
3083	5648.060209842293	1202.850138088989	0
3084	5648.059696607839	1202.846762165248	0
3085	5654.326289087885	1203.566952248109	0
3086	5648.123036233636	1202.8365964682	0
3087	5650.921684720995	1202.974658396524	0
3088	5650.914214276501	1202.973210998853	0
3089	5654.329961436479	1203.556853981106	0
3090	5653.93510827948	1203.386471996092	0
3091	5654.462349225863	1202.802085706833	0
3092	5654.313611715366	1203.553214472763	0
3093	5654.694074907462	1202.864540161767	0
3094	5654.697411382556	1202.864434781675	0
3095	5655.565241628861	1202.888063096864	0
3096	5655.480206587508	1202.879707648537	0
3097	5655.922829426527	1203.108684272045	0
3098	5654.943934953273	1202.930461136493	0
3099	5655.533725200126	1202.921142737691	0
3100	5655.55003529331	1202.893125964593	0
3101	5656.499931950582	1203.159640197036	0
3102	5655.921067531674	1203.111280232579	0
3103	5655.76773798863	1203.537911723042	0
3104	5656.497017849406	1203.180827515921	0
3105	5660.141508971315	1204.117941323469	0
3106	5656.739163489292	1203.744586508328	0
3107	5655.965052154921	1203.592703656897	0
3108	5655.764558031846	1203.53405657931	0
3109	5657.134943387293	1203.805944071411	0
3110	5657.133043035017	1203.807157327269	0
3111	5660.125407156263	1204.115024773445	0
3112	5660.136544959976	1204.119890468942	0
3113	5663.193226067297	1204.710897105598	0
3114	5663.195005213858	1204.725117959659	0
3115	5665.962009530389	1205.485515751055	0
3116	5663.192615286185	1204.7154938581	0
3117	5665.969410530357	1205.496217278375	0
3118	5665.967592144205	1205.495559208361	0
3119	5667.341422800811	1205.972684924755	0
3120	5667.288823760229	1205.964181839176	0
3121	5671.593796582483	1207.408436603957	0
3122	5667.331961777896	1205.979405082643	0
3123	5671.589435671694	1207.407540551508	0
3124	5671.598238744016	1207.406567057566	0
3125	5730.983695155348	1231.86803790565	0
3126	5730.989433313722	1231.878756162711	0
3127	5732.443998199107	1232.544020615436	0
3128	5730.983106551595	1231.868096568559	0
3129	5732.376603424151	1232.465691190514	0
3130	5732.381799799938	1232.470611594972	0
3131	5764.243270627225	1256.362106406026	0
3132	5732.376417991685	1232.434585658831	0
3133	5770.948041969694	1208.965684985278	0
3134	5770.955658920284	1208.963760609865	0
3135	5771.179420811166	1208.865631516508	0
3136	5770.884565132577	1208.993978002312	0
3137	5772.097660076615	1208.674546333559	0
3138	5772.097617322683	1208.673309254457	0
3139	5774.528038946559	1208.707549678559	0
3140	5772.280277598928	1208.683528826937	0
3141	5774.586734659073	1208.735733507094	0
3142	5774.524189072326	1208.706120524261	0
3143	5775.803102257407	1208.727440687875	0
3144	5775.802635395163	1208.72718060962	0
3145	5784.799487049882	1212.302884865555	0
3146	5775.801607528159	1208.73919222219	0
3147	5784.820181651594	1212.322987265941	0
3148	5784.800535956094	1212.311840592562	0
3149	5785.752433854208	1213.033477297869	0
3150	5785.74715460464	1213.032106517594	0
3151	5786.645916372388	1213.780721097447	0
3152	5786.198692065558	1213.162668319259	0
3153	5786.641191905632	1213.761149713677	0
3154	5786.646102316998	1213.78175705301	0
3155	5807.828137586872	1332.824332825021	0
3156	5784.177781621805	1411.505374017636	0
3157	5525.287913270167	1490.128090563524	0
3158	5525.474610626356	1490.041002243134	0
3159	5521.692774991418	1491.683144885585	0
3160	5521.747164134504	1491.646667879265	0
3161	5487.661176090583	1510.43114458843	0
3162	5487.531096251027	1510.530803690337	0
3163	5538.11175997216	1481.964999756594	0
3164	5523.361783513586	1490.928400619108	0
3165	5539.563776641189	1481.171644133391	0
3166	5537.870231182405	1482.111868085545	0
3167	5564.633271052973	1465.03903037766	0
3168	5566.048090205488	1464.255382042046	0
3169	5567.453958533726	1463.138588540418	0
3170	5564.82051548922	1464.921524984617	0
3171	5566.577308810691	1463.569022173988	0
3172	5566.570408471462	1463.569796000208	0
3173	5574.835527845404	1456.814100879575	0
3174	5575.03848929069	1456.678014619122	0
3175	5578.442217527048	1452.090588066635	0
3176	5574.869282311722	1456.781839992131	0
3177	5578.129449730366	1452.25906229438	0
3178	5578.101946723951	1452.283193071126	0
3179	5578.761990876674	1448.034121567946	0
3180	5581.120448661639	1446.375451573858	0
3181	5582.766336315994	1445.102064907233	0
3182	5578.735153473033	1448.050551342544	0
3183	5578.763443251795	1447.877771759964	0
3184	5578.767741725449	1447.866125426845	0
3185	5563.429222566074	1443.268864856226	0
3186	5563.402426753226	1443.285648163842	0
3187	5561.260939616186	1443.387249480962	0
3188	5563.592444627031	1443.130089115056	0
3189	5561.364961544137	1443.308442214981	0
3190	5561.297925591438	1443.380778639586	0
3191	5553.820188850001	1445.965287040133	0
3192	5554.681311061207	1445.413294031541	0
3193	5549.149207642244	1442.135489538091	0
3194	5764.24642906157	1256.376044491521	0
3195	5799.233774106482	1276.329018765711	0
3196	5799.222583346636	1276.322538005021	0
3197	5797.141217435244	1304.666276018768	0
3198	5797.151680358618	1304.675741166457	0
3199	5797.518024901381	1305.866702738808	0
3200	5797.439935516628	1304.740087874111	0
3201	5797.998054849526	1305.945357924342	0
3202	5797.521254242498	1305.867303817764	0
3203	5801.29115983102	1322.307244141636	0
3204	5801.31707464908	1322.199547120542	0
3205	5801.318213126659	1322.410890542321	0
3206	5801.29115983078	1322.307244142606	0
3207	5801.667658539311	1323.798371706744	0
3208	5801.272345310326	1322.47219869278	0
3209	5801.658075642008	1323.799599810622	0
3210	5801.655582772852	1323.802966399234	0
3211	5807.770130089075	1332.790950525933	0
3212	5801.651815507685	1323.779136401705	0
3213	5807.917981620112	1333.936315924287	0
3214	5807.774842984967	1332.807865489199	0
3215	5807.972906708681	1334.034681859981	0
3216	5807.969801057643	1334.026890689024	0
3217	5808.680635704546	1336.502681405946	0
3218	5807.949708783228	1333.986275938345	0
3219	5808.746163048565	1336.448507396449	0
3220	5808.672837940941	1336.500259258471	0
3221	5808.714070044331	1337.749560364672	0
3222	5808.778841552781	1336.478644583421	0
3223	5808.690412223421	1337.749362011935	0
3224	5808.690413082291	1337.755765677501	0
3225	5808.934846221817	1339.039446950757	0
3226	5808.724894818688	1337.74201106101	0
3227	5809.552059671527	1338.955732601823	0
3228	5808.934227621407	1339.036129877941	0
3229	5808.72866230052	1340.372392351101	0
3230	5809.173474864943	1338.995675262991	0
3231	5808.74579105617	1340.364998988463	0
3232	5808.729461962908	1340.371929073043	0
3233	5808.748140930407	1341.712999007635	0
3234	5808.775913966836	1341.709806784431	0
3235	5808.852201842448	1348.265575810461	0
3236	5808.867667868464	1341.688980171509	0
3237	5809.114570054346	1348.211048456003	0
3238	5808.850070555764	1348.26328068679	0
3239	5808.574308256264	1349.706846445233	0
3240	5808.567911132588	1349.704905287239	0
3241	5808.474291132905	1350.411572379272	0
3242	5808.796185904381	1349.426413953937	0
3243	5808.784307279037	1350.490627012231	0
3244	5808.474331355186	1350.422713849287	0
3245	5808.006585049199	1353.34173796244	0
3246	5807.989151174019	1353.366651321174	0
3247	5807.319162190339	1357.271279396824	0
3248	5807.335743646443	1357.229800962084	0
3249	5805.706771660953	1363.62636249425	0
3250	5807.318434681749	1357.277826332544	0
3251	5807.148108847103	1358.608158574589	0
3252	5808.455663005861	1353.231298066947	0
3253	5807.282098371086	1358.543050996856	0
3254	5807.152896502392	1358.603206645274	0
3255	5806.92989933948	1359.948115195914	0
3256	5806.92989934045	1359.94811519616	0
3257	5805.66459039789	1363.655228750292	0
3258	5805.661515340131	1363.648812091784	0
3259	5805.213336612194	1364.966392361578	0
3260	5807.244297171117	1359.863649401453	0
3261	5805.234527455204	1364.951087016444	0
3262	5805.233177817734	1364.957909408316	0
3263	5804.78039918773	1366.201379734317	0
3264	5804.760115490441	1366.171985858333	0
3265	5802.878332272232	1375.282281674092	0
3266	5804.770673199366	1366.20545630532	0
3267	5803.669582591428	1370.054254767928	0
3268	5803.630887954872	1369.99069781344	0
3269	5536.839722055865	1424.118738431389	0
3270	5803.670469354314	1370.05208590859	0
3271	5802.874508283279	1375.306762478166	0
3272	5802.853419216246	1375.317133589754	0
3273	5802.643336589001	1376.655907817406	0
3274	5802.669727627039	1376.638428838889	0
3275	5799.508759743745	1386.814901891617	0
3276	5802.622438224411	1376.670522154508	0
3277	5799.141329577995	1386.89988025826	0
3278	5799.141776593939	1386.898236923203	0
3279	5798.948657194358	1388.160143854228	0
3280	5798.973246876374	1388.10719964002	0
3281	5797.839329271108	1390.722084322146	0
3282	5798.942137097549	1388.162451237061	0
3283	5797.814045240979	1390.745240187952	0
3284	5797.852547205595	1390.741987592228	0
3285	5797.002324712526	1392.049349853181	0
3286	5797.039245060398	1392.036205203598	0
3287	5796.305217751005	1393.251467879392	0
3288	5796.824693797264	1393.031195379279	0
3289	5793.348018993047	1396.974605333631	0
3290	5797.027674068007	1392.041453439897	0
3291	5796.124185253191	1393.309838518292	0
3292	5796.125313899842	1393.308715883481	0
3293	5793.373960900584	1396.99027494672	0
3294	5793.238035756203	1397.026736441214	0
3295	5784.803591580512	1411.280985750034	0
3296	5785.542442452184	1411.042711652317	0
3297	5809.096625601067	1403.498821752782	0
3298	5785.423603315174	1411.042531853691	0
3299	5808.64379406532	1403.660710191555	0
3300	5808.606439556143	1403.672613869976	0
3301	5843.870767264983	1393.171998054822	0
3302	5843.932569353654	1393.131852875425	0
